Circular diameter    Cumulative prob
22.225063938618927, 0.0851162790697676
26.317135549872123, 0.12604651162790714
30.613810741687978, 0.1595348837209304
34.910485933503836, 0.19488372093023276
39.20716112531969, 0.23023255813953514
43.50383631713555, 0.2637209302325584
47.69820971867007, 0.3418604651162793
52.09718670076726, 0.44046511627907003
52.09718670076726, 0.44046511627907003
56.291560102301794, 0.576279069767442
60.588235294117645, 0.7102325581395352
64.8849104859335, 0.812558139534884
69.18158567774935, 0.8944186046511631
73.47826086956522, 0.9409302325581399
77.67263427109972, 0.9688372093023259
82.07161125319692, 0.9855813953488375

