Circular diameter    Cumulative prob
22.429667519181585, 0.03116279069767458
25.089514066496164, 0.04232558139534892
29.48849104859335, 0.0627906976744188
33.27365728900256, 0.0776744186046513
38.388746803069054, 0.10558139534883737
42.27621483375959, 0.14465116279069778
47.186700767263424, 0.24883720930232578
51.790281329923275, 0.41813953488372113
56.086956521739125, 0.5911627906976746
60.89514066496164, 0.758604651162791
64.16879795396419, 0.8367441860465119
69.48849104859335, 0.9279069767441863
73.98976982097187, 0.9669767441860468
78.79795396419436, 0.9837209302325585
83.29923273657289, 0.9911627906976748
87.18685831622176, 0.9983758700696057

