Circular diameter     Cumulative prob
21.991341991341994, 0.13520782396088027
26.428571428571427, 0.2916870415647923
30.649350649350648, 0.43056234718826425
34.87012987012987, 0.551833740831296
39.19913419913421, 0.6437652811735943
43.419913419913414, 0.7122249388753058
47.85714285714286, 0.7806845965770173
52.18614718614718, 0.8471882640586799
56.40692640692642, 0.9078239608801958
60.73593073593074, 0.9488997555012226
64.84848484848484, 0.9723716381418095
69.17748917748916, 0.9880195599022007
73.3982683982684, 0.9919315403422985
77.72727272727272, 0.9938875305623474
82.05627705627705, 0.9958435207823962
86.27705627705627, 0.9977995110024451
