Circular diameter     Cumulative prob
22.532467532467532, 0.031540342298288504
30.757575757575758, 0.07066014669926668
40.06493506493506, 0.12151589242053795
47.20779220779221, 0.24865525672371647
50.77922077922078, 0.377750611246944
53.91774891774892, 0.5068459657701713
56.94805194805194, 0.630073349633252
59.54545454545455, 0.7200488997555015
62.467532467532465, 0.8002444987775063
65.4978354978355, 0.8687041564792177
68.85281385281384, 0.9273838630806848
72.0995670995671, 0.9547677261613694
74.8051948051948, 0.9704156479217606
77.72727272727272, 0.982151589242054
82.38095238095237, 0.9919315403422985
87.79220779220779, 0.9958435207823962
