Circular diameter     Cumulative prob
22.024539877300615, 0.04604651162790718
26.319018404907975, 0.10000000000000009
30.61349693251534, 0.14465116279069778
35.010224948875255, 0.20976744186046525
39.20245398773007, 0.278604651162791
43.49693251533743, 0.3623255813953491
47.79141104294479, 0.48697674418604675
51.88139059304703, 0.6227906976744189
56.17586912065439, 0.7567441860465118
60.67484662576687, 0.866511627906977
64.96932515337423, 0.9297674418604653
69.05930470347647, 0.9651162790697677
73.4560327198364, 0.9781395348837212
77.6482617586912, 0.9893023255813956
82.14723926380367, 0.9930232558139538
86.23721881390591, 0.9948837209302329
