Circular diameter    Cumulative prob
22.402464065708422, 0.029466357308584712
25.9958932238193, 0.04988399071925764
30, 0.0647331786542924
33.38809034907597, 0.07772621809744784
39.5482546201232, 0.11670533642691427
44.271047227926076, 0.17610208816705342
47.351129363449694, 0.2540603248259862
52.8952772073922, 0.4656612529002322
56.18069815195072, 0.5937354988399073
61.006160164271044, 0.7607888631090489
65.72895277207391, 0.8703016241299306
69.42505133470226, 0.9334106728538285
74.04517453798768, 0.9668213457076568
79.48665297741272, 0.9853828306264503
81.64271047227925, 0.9909512761020883
87.18685831622176, 0.9983758700696057
