56.266666666666666, 0.016822429906542036
72.53333333333333, 0.07102803738317753
82.93333333333334, 0.12710280373831773
92.26666666666667, 0.19252336448598129
101.06666666666668, 0.2654205607476635
108.53333333333335, 0.33831775700934574
116.8, 0.41121495327102797
127.46666666666667, 0.5158878504672896
136.53333333333336, 0.6018691588785046
149.06666666666666, 0.7065420560747662
161.60000000000002, 0.7925233644859812
174.13333333333333, 0.85607476635514
186.93333333333334, 0.9102803738317755
200.26666666666665, 0.9420560747663549
217.86666666666667, 0.970093457943925
235.73333333333335, 0.9887850467289717
