105.61097256857853, 0.045226130653266416
114.08977556109726, 0.09346733668341711
122.56857855361595, 0.1417085427135678
131.04738154613466, 0.1959798994974875
138.7780548628429, 0.24824120603015087
145.76059850374065, 0.30251256281407035
152.7431421446384, 0.3587939698492463
159.2269326683292, 0.4170854271356784
166.7082294264339, 0.5035175879396986
172.44389027431419, 0.5678391959798995
178.42892768079798, 0.6482412060301508
182.66832917705733, 0.728643216080402
186.65835411471323, 0.7989949748743718
189.90024937655858, 0.8713567839195979
192.89276807980053, 0.9296482412060301
196.13466334164588, 0.9859296482412059
