0.7485029940119574, 0.98046875
7.03592814371256, 0.85546875
22.305389221556865, 0.77734375
38.473053892215546, 0.7421875
55.9880239520958, 0.71875
73.05389221556885, 0.69921875
88.32335329341316, 0.6875
104.04191616766465, 0.67578125
121.55688622754488, 0.671875
133.23353293413172, 0.6640625
148.50299401197603, 0.65625
166.01796407185626, 0.6328125
183.5329341317365, 0.625
199.251497005988, 0.609375
214.52095808383228, 0.6015625
228.44311377245504, 0.58984375
244.16167664670655, 0.5781250000000001
260.3293413173653, 0.5625
277.8443113772455, 0.5625
295.8083832335329, 0.5546875
312.42514970059875, 0.55859375
324.99999999999994, 0.5468750000000001
338.02395209580834, 0.53515625
349.7005988023952, 0.53125
