0.7485029940119574, 0.859375
11.077844311377227, 0.71875
24.999999999999986, 0.67578125
39.37125748502993, 0.63671875
51.946107784431106, 0.58984375
65.41916167664668, 0.55859375
81.13772455089818, 0.53125
95.50898203592811, 0.51171875
110.77844311377243, 0.4921875
130.5389221556886, 0.47265625
148.50299401197603, 0.4570312500000001
165.56886227544908, 0.44921875
182.63473053892213, 0.4375
198.35329341317362, 0.4296875
214.9700598802395, 0.41796875
230.2395209580838, 0.4140625
246.85628742514973, 0.40625
261.67664670658684, 0.3984375000000001
276.04790419161674, 0.390625
289.52095808383234, 0.390625
302.9940119760479, 0.38671875
316.91616766467064, 0.3828125
330.38922155688624, 0.375
349.25149700598797, 0.37109375
